,localtime,time,symbol,signal,bvol1,bid1,avol1,ask1,mid,direction,volume,exposure
237,09:41:53.860150493,09:41:53.000000000,sh600338,18.3446,10400,30.1,48700,30.11,30.105,,0.0,400.0
238,09:41:56.857602437,09:41:56.000000000,sh600338,18.3517,13600,30.1,40300,30.11,30.105,,0.0,400.0
239,09:41:59.856636885,09:41:59.000000000,sh600338,18.0637,3600,30.1,37200,30.11,30.105,,0.0,400.0
240,09:42:02.868052998,09:42:02.000000000,sh600338,18.8324,500,30.1,31100,30.11,30.105,,0.0,400.0
241,09:42:05.857348474,09:42:05.000000000,sh600338,21.6908,2600,30.02,10100,30.1,30.06,,0.0,400.0
242,09:42:08.863789512,09:42:08.000000000,sh600338,19.9292,3200,30.04,8800,30.09,30.065,,0.0,400.0
243,09:42:11.857978349,09:42:11.000000000,sh600338,22.7051,2600,30.02,1300,30.03,30.025,,0.0,400.0
244,09:42:14.859309818,09:42:14.000000000,sh600338,21.6311,31200,30.01,15400,30.02,30.015,,0.0,400.0
245,09:42:17.858383748,09:42:17.000000000,sh600338,15.5638,27600,29.97,11100,29.98,29.975,,0.0,400.0
246,09:42:20.868674950,09:42:20.000000000,sh600338,16.2576,10300,29.94,22200,29.96,29.95,,0.0,400.0
247,09:42:23.857331074,09:42:23.000000000,sh600338,18.0184,19100,29.92,2400,29.94,29.93,,0.0,400.0
248,09:42:26.866054642,09:42:26.000000000,sh600338,22.7052,8600,29.91,4000,29.92,29.915,,0.0,400.0
249,09:42:29.854353608,09:42:29.000000000,sh600338,23.0751,132100,29.9,9700,29.91,29.905,,0.0,400.0
250,09:42:32.864620371,09:42:32.000000000,sh600338,20.2252,3300,29.93,3000,29.96,29.945,,0.0,400.0
251,09:42:35.868638241,09:42:35.000000000,sh600338,20.5723,300,29.93,2800,29.96,29.945,,0.0,400.0
252,09:42:38.861455809,09:42:38.000000000,sh600338,28.7504,14800,29.91,3700,29.93,29.92,,0.0,400.0
253,09:42:41.860286290,09:42:41.000000000,sh600338,31.5375,19200,29.91,500,29.93,29.92,,0.0,400.0
254,09:42:44.860852256,09:42:44.000000000,sh600338,21.5676,100,29.95,3200,29.97,29.96,,0.0,400.0
255,09:42:47.866730713,09:42:47.000000000,sh600338,22.8785,4900,29.97,20900,29.98,29.975,,0.0,400.0
256,09:42:50.864459126,09:42:50.000000000,sh600338,23.5598,6700,29.97,19700,29.98,29.975,,0.0,400.0
257,09:42:53.854153164,09:42:53.000000000,sh600338,23.3181,7900,29.97,14700,29.98,29.975,,0.0,400.0
258,09:42:56.854124931,09:42:56.000000000,sh600338,23.7008,1700,29.96,10200,29.98,29.97,,0.0,400.0
259,09:42:59.861165049,09:42:59.000000000,sh600338,19.2513,500,29.98,3500,29.99,29.985,,0.0,400.0
260,09:43:02.856775727,09:43:02.000000000,sh600338,21.6581,400,29.96,6500,29.97,29.965,,0.0,400.0
261,09:43:05.856360092,09:43:05.000000000,sh600338,21.1853,7000,29.96,1100,29.97,29.965,,0.0,400.0
262,09:43:08.861607761,09:43:08.000000000,sh600338,28.2363,200,30.01,500,30.02,30.015,,0.0,400.0
263,09:43:11.853549570,09:43:11.000000000,sh600338,15.6471,300,30.03,1300,30.07,30.05,,0.0,400.0
264,09:43:14.855107772,09:43:14.000000000,sh600338,18.7945,15600,30.04,20100,30.08,30.06,,0.0,400.0
265,09:43:17.856415940,09:43:17.000000000,sh600338,21.5406,31900,30.1,41600,30.11,30.105,,0.0,400.0
266,09:43:20.860494337,09:43:20.000000000,sh600338,22.9966,15300,30.13,26100,30.14,30.135,,0.0,400.0
267,09:43:23.858113529,09:43:23.000000000,sh600338,22.7332,6300,30.14,27100,30.15,30.145,,0.0,400.0
268,09:43:26.866918159,09:43:26.000000000,sh600338,27.6893,8500,30.12,7300,30.13,30.125,,0.0,400.0
269,09:43:29.857951553,09:43:29.000000000,sh600338,21.7378,9900,30.13,12100,30.14,30.135,,0.0,400.0
270,09:43:32.866587385,09:43:32.000000000,sh600338,19.9286,1100,30.13,14200,30.14,30.135,,0.0,400.0
271,09:43:35.865386236,09:43:35.000000000,sh600338,18.0453,500,30.12,200,30.13,30.125,,0.0,400.0
272,09:43:38.856577223,09:43:38.000000000,sh600338,18.9284,1700,30.11,100,30.12,30.115,,0.0,400.0
273,09:43:41.861576145,09:43:41.000000000,sh600338,17.7277,19400,30.1,1900,30.11,30.105,,0.0,400.0
274,09:43:44.854698968,09:43:44.000000000,sh600338,17.4873,20000,30.1,700,30.11,30.105,,0.0,400.0
275,09:43:47.864907693,09:43:47.000000000,sh600338,16.3578,2600,30.11,300,30.12,30.115,,0.0,400.0
276,09:43:50.856004494,09:43:50.000000000,sh600338,17.9345,3800,30.11,2400,30.12,30.115,,0.0,400.0
277,09:43:53.857076169,09:43:53.000000000,sh600338,15.3368,800,30.12,18700,30.14,30.13,,0.0,400.0
278,09:43:56.860477705,09:43:56.000000000,sh600338,13.8487,1600,30.13,12300,30.14,30.135,,0.0,400.0
279,09:43:59.865872931,09:43:59.000000000,sh600338,15.052,2900,30.13,7700,30.14,30.135,,0.0,400.0
280,09:44:02.855748021,09:44:02.000000000,sh600338,16.4508,4200,30.13,5800,30.14,30.135,,0.0,400.0
281,09:44:05.865310567,09:44:05.000000000,sh600338,19.2072,13500,30.12,9600,30.13,30.125,,0.0,400.0
282,09:44:08.859886665,09:44:08.000000000,sh600338,18.6206,16900,30.12,7100,30.13,30.125,,0.0,400.0
283,09:44:11.864582679,09:44:11.000000000,sh600338,17.0088,100,30.13,22200,30.14,30.135,,0.0,400.0
284,09:44:14.859562212,09:44:14.000000000,sh600338,17.6415,7100,30.11,2200,30.12,30.115,,0.0,400.0
285,09:44:17.867730355,09:44:17.000000000,sh600338,16.6315,500,30.13,18600,30.14,30.135,,0.0,400.0
286,09:44:20.860685032,09:44:20.000000000,sh600338,19.4712,4800,30.11,1200,30.12,30.115,,0.0,400.0
287,09:44:23.864930817,09:44:23.000000000,sh600338,17.562,4700,30.11,4300,30.12,30.115,,0.0,400.0
288,09:44:26.864691401,09:44:26.000000000,sh600338,16.71,7600,30.11,3700,30.12,30.115,,0.0,400.0
289,09:44:29.866138485,09:44:29.000000000,sh600338,15.8473,7000,30.11,2800,30.12,30.115,,0.0,400.0
290,09:44:32.859671135,09:44:32.000000000,sh600338,14.333,3100,30.17,2300,30.18,30.175,,0.0,400.0
291,09:44:35.864276366,09:44:35.000000000,sh600338,19.6995,11800,30.19,3000,30.2,30.195,,0.0,400.0
292,09:44:38.862712124,09:44:38.000000000,sh600338,23.3489,3100,30.22,6200,30.24,30.23,,0.0,400.0
293,09:44:41.855411871,09:44:41.000000000,sh600338,24.2601,600,30.25,200,30.26,30.255,,0.0,400.0
294,09:44:44.855322808,09:44:44.000000000,sh600338,24.3413,6600,30.25,3100,30.26,30.255,,0.0,400.0
295,09:44:47.860914358,09:44:47.000000000,sh600338,28.1641,9600,30.26,2700,30.3,30.28,,0.0,400.0
296,09:44:50.864384526,09:44:50.000000000,sh600338,25.1168,2300,30.29,22800,30.3,30.295,,0.0,400.0
297,09:44:53.867624242,09:44:53.000000000,sh600338,28.7599,1400,30.27,2500,30.28,30.275,,0.0,400.0
298,09:44:56.865483689,09:44:56.000000000,sh600338,29.9057,900,30.3,2100,30.31,30.305,,0.0,400.0
299,09:44:59.865360012,09:44:59.000000000,sh600338,26.6722,3000,30.28,1100,30.29,30.285,,0.0,400.0
300,09:45:02.867796796,09:45:02.000000000,sh600338,32.7296,1900,30.28,600,30.3,30.29,,0.0,400.0
301,09:45:05.859521894,09:45:05.000000000,sh600338,23.3974,25200,30.29,12400,30.4,30.345,,0.0,400.0
302,09:45:08.868251688,09:45:08.000000000,sh600338,33.838,21500,30.29,2200,30.3,30.295,,0.0,400.0
303,09:45:11.858291817,09:45:11.000000000,sh600338,21.5231,1600,30.3,500,30.38,30.34,,0.0,400.0
304,09:45:14.860291631,09:45:14.000000000,sh600338,19.3727,4500,30.3,8700,30.38,30.34,,0.0,400.0
305,09:45:17.855012965,09:45:17.000000000,sh600338,28.0594,400,30.32,1300,30.36,30.34,,0.0,400.0
306,09:45:20.854491477,09:45:20.000000000,sh600338,25.3027,200,30.32,16800,30.38,30.35,,0.0,400.0
307,09:45:23.856419959,09:45:23.000000000,sh600338,20.9321,1900,30.37,11600,30.38,30.375,,0.0,400.0
308,09:45:26.857015145,09:45:26.000000000,sh600338,23.8515,500,30.4,5700,30.41,30.405,,0.0,400.0
309,09:45:29.856909142,09:45:29.000000000,sh600338,8.97535,900,30.41,2300,30.42,30.415,,0.0,400.0
310,09:45:32.853421832,09:45:32.000000000,sh600338,9.08124,21900,30.41,1000,30.42,30.415,,0.0,400.0
311,09:45:35.867536299,09:45:35.000000000,sh600338,6.04027,2500,30.44,900,30.46,30.45,,0.0,400.0
312,09:45:38.855240569,09:45:38.000000000,sh600338,4.58783,300,30.43,1700,30.46,30.445,,0.0,400.0
313,09:45:41.865974871,09:45:41.000000000,sh600338,1.12689,2200,30.41,21100,30.45,30.43,,0.0,400.0
314,09:45:44.861237328,09:45:44.000000000,sh600338,10.2586,2200,30.4,1600,30.42,30.41,,0.0,400.0
315,09:45:47.859222717,09:45:47.000000000,sh600338,15.5568,19800,30.39,500,30.4,30.395,,0.0,400.0
316,09:45:50.864153419,09:45:50.000000000,sh600338,14.4619,13300,30.39,15500,30.4,30.395,,0.0,400.0
317,09:45:53.859533332,09:45:53.000000000,sh600338,9.243210000000001,500,30.37,40300,30.39,30.38,,0.0,400.0
318,09:45:56.852813434,09:45:56.000000000,sh600338,9.13157,300,30.34,40100,30.39,30.365,,0.0,400.0
319,09:45:59.865404531,09:45:59.000000000,sh600338,5.76433,400,30.34,500,30.36,30.35,,0.0,400.0
320,09:46:02.854521221,09:46:02.000000000,sh600338,9.957469999999999,500,30.35,900,30.36,30.355,,0.0,400.0
321,09:46:05.868370643,09:46:05.000000000,sh600338,8.74935,100,30.38,4800,30.39,30.385,,0.0,400.0
322,09:46:08.865336556,09:46:08.000000000,sh600338,14.6062,4500,30.35,700,30.36,30.355,,0.0,400.0
323,09:46:11.864079535,09:46:11.000000000,sh600338,18.406,2500,30.4,5600,30.41,30.405,,0.0,400.0
324,09:46:14.859142536,09:46:14.000000000,sh600338,-4.73361,3300,30.44,19200,30.45,30.445,,0.0,400.0
325,09:46:17.864479098,09:46:17.000000000,sh600338,2.30818,2300,30.41,1000,30.43,30.42,,0.0,400.0
326,09:46:20.859764868,09:46:20.000000000,sh600338,18.2742,4400,30.4,100,30.41,30.405,,0.0,400.0
327,09:46:23.857037214,09:46:23.000000000,sh600338,-3.39871,200,30.41,300,30.44,30.425,,0.0,400.0
328,09:46:26.857377238,09:46:26.000000000,sh600338,17.9597,700,30.37,3500,30.38,30.375,,0.0,400.0
329,09:46:29.865307742,09:46:29.000000000,sh600338,12.7833,300,30.35,3200,30.37,30.36,,0.0,400.0
330,09:46:32.868291823,09:46:32.000000000,sh600338,2.49495,1300,30.34,162100,30.35,30.345,,0.0,400.0
331,09:46:35.860123080,09:46:35.000000000,sh600338,3.46757,8800,30.3,151700,30.35,30.325,,0.0,400.0
332,09:46:38.861328615,09:46:38.000000000,sh600338,9.05283,300,30.32,10800,30.34,30.33,,0.0,400.0
333,09:46:41.871256959,09:46:41.000000000,sh600338,5.601319999999999,38900,30.3,3800,30.34,30.32,,0.0,400.0
334,09:46:44.856067497,09:46:44.000000000,sh600338,9.5108,300,30.31,900,30.32,30.315,,0.0,400.0
335,09:46:47.862521434,09:46:47.000000000,sh600338,11.9188,100,30.27,8300,30.29,30.28,,0.0,400.0
336,09:46:50.868621405,09:46:50.000000000,sh600338,14.3323,7900,30.28,3800,30.29,30.285,,0.0,400.0
337,09:46:53.855339840,09:46:53.000000000,sh600338,14.9824,100,30.27,19100,30.3,30.285,,0.0,400.0
338,09:46:56.863943627,09:46:56.000000000,sh600338,16.0988,1000,30.27,900,30.28,30.275,,0.0,400.0
339,09:46:59.866166043,09:46:59.000000000,sh600338,20.4504,1800,30.26,200,30.27,30.265,,0.0,400.0
340,09:47:02.858726371,09:47:02.000000000,sh600338,18.0547,1300,30.26,2400,30.27,30.265,,0.0,400.0
341,09:47:05.861305644,09:47:05.000000000,sh600338,19.559,600,30.23,7500,30.24,30.235,,0.0,400.0
342,09:47:08.857806554,09:47:08.000000000,sh600338,10.9534,21200,30.2,17100,30.21,30.205,,0.0,400.0
343,09:47:11.862938030,09:47:11.000000000,sh600338,17.808,100,30.13,400,30.16,30.145,,0.0,400.0
344,09:47:14.867958973,09:47:14.000000000,sh600338,13.1316,5200,30.16,100,30.18,30.17,,0.0,400.0
345,09:47:17.855151617,09:47:17.000000000,sh600338,11.6164,2000,30.19,2800,30.2,30.195,,0.0,400.0
346,09:47:20.866930269,09:47:20.000000000,sh600338,15.5109,8300,30.17,2000,30.2,30.185,,0.0,400.0
347,09:47:23.857925170,09:47:23.000000000,sh600338,20.5642,1100,30.2,1000,30.21,30.205,,0.0,400.0
348,09:47:26.853438668,09:47:26.000000000,sh600338,26.6445,1400,30.21,1100,30.24,30.225,,0.0,400.0
349,09:47:29.852176140,09:47:29.000000000,sh600338,28.0502,600,30.21,900,30.24,30.225,,0.0,400.0
350,09:47:32.866315305,09:47:32.000000000,sh600338,32.5691,82600,30.2,3300,30.21,30.205,,0.0,400.0
351,09:47:35.865500299,09:47:35.000000000,sh600338,29.9039,3100,30.21,600,30.22,30.215,,0.0,400.0
352,09:47:38.859918225,09:47:38.000000000,sh600338,27.5829,29700,30.2,9300,30.21,30.205,,0.0,400.0
353,09:47:41.853794227,09:47:41.000000000,sh600338,23.939,2000,30.2,14700,30.21,30.205,,0.0,400.0
354,09:47:44.853421782,09:47:44.000000000,sh600338,20.9548,500,30.2,17500,30.21,30.205,,0.0,400.0
355,09:47:47.862074264,09:47:47.000000000,sh600338,20.5982,1100,30.2,10900,30.21,30.205,,0.0,400.0
356,09:47:50.856262391,09:47:50.000000000,sh600338,22.5796,200,30.18,8000,30.19,30.185,,0.0,400.0
357,09:47:53.867151772,09:47:53.000000000,sh600338,18.6304,3800,30.2,14000,30.21,30.205,,0.0,400.0
358,09:47:56.866781693,09:47:56.000000000,sh600338,20.8016,7400,30.17,2300,30.2,30.185,,0.0,400.0
359,09:47:59.867465648,09:47:59.000000000,sh600338,19.0181,1000,30.17,9400,30.2,30.185,,0.0,400.0
360,09:48:02.857484505,09:48:02.000000000,sh600338,23.1538,1200,30.16,100,30.18,30.17,,0.0,400.0
361,09:48:05.852151652,09:48:05.000000000,sh600338,23.2249,9200,30.11,5800,30.12,30.115,,0.0,400.0
362,09:48:08.859229486,09:48:08.000000000,sh600338,21.0691,6800,30.1,14000,30.11,30.105,,0.0,400.0
363,09:48:11.856444235,09:48:11.000000000,sh600338,21.2714,23600,30.09,800,30.1,30.095,,0.0,400.0
364,09:48:14.864512710,09:48:14.000000000,sh600338,21.1533,4300,30.1,13500,30.11,30.105,,0.0,400.0
365,09:48:17.862473628,09:48:17.000000000,sh600338,24.2665,600,30.13,700,30.15,30.14,,0.0,400.0
366,09:48:20.866615979,09:48:20.000000000,sh600338,25.0086,1300,30.15,5800,30.2,30.175,,0.0,400.0
367,09:48:23.864558717,09:48:23.000000000,sh600338,23.1612,200,30.18,5200,30.2,30.19,,0.0,400.0
368,09:48:26.861423222,09:48:26.000000000,sh600338,26.5827,100,30.18,800,30.2,30.19,,0.0,400.0
369,09:48:29.861516250,09:48:29.000000000,sh600338,28.5474,1400,30.17,100,30.18,30.175,,0.0,400.0
370,09:48:32.858356359,09:48:32.000000000,sh600338,27.9136,1300,30.16,500,30.17,30.165,,0.0,400.0
371,09:48:35.852475223,09:48:35.000000000,sh600338,24.7013,2700,30.16,20900,30.2,30.18,,0.0,400.0
372,09:48:38.860232965,09:48:38.000000000,sh600338,23.0222,1800,30.2,200,30.21,30.205,,0.0,400.0
373,09:48:41.867753019,09:48:41.000000000,sh600338,24.2201,900,30.18,48900,30.2,30.19,,0.0,400.0
374,09:48:44.854277815,09:48:44.000000000,sh600338,21.4603,1000,30.18,49900,30.2,30.19,,0.0,400.0
375,09:48:47.856392094,09:48:47.000000000,sh600338,21.449,100,30.18,49500,30.2,30.19,,0.0,400.0
376,09:48:50.865209925,09:48:50.000000000,sh600338,24.9879,1300,30.17,100,30.18,30.175,,0.0,400.0
377,09:48:53.856927501,09:48:53.000000000,sh600338,26.2581,1200,30.16,3500,30.17,30.165,,0.0,400.0
378,09:48:56.859498964,09:48:56.000000000,sh600338,24.5499,900,30.16,2200,30.17,30.165,,0.0,400.0
379,09:48:59.864909930,09:48:59.000000000,sh600338,25.2026,800,30.16,200,30.17,30.165,,0.0,400.0
380,09:49:02.868064822,09:49:02.000000000,sh600338,27.5992,3300,30.17,900,30.18,30.175,,0.0,400.0
381,09:49:05.862167282,09:49:05.000000000,sh600338,24.9657,2800,30.17,1700,30.18,30.175,,0.0,400.0
382,09:49:08.863423148,09:49:08.000000000,sh600338,24.5668,1200,30.17,200,30.19,30.18,,0.0,400.0
383,09:49:11.858108585,09:49:11.000000000,sh600338,28.9089,2400,30.16,300,30.17,30.165,,0.0,400.0
384,09:49:14.861147193,09:49:14.000000000,sh600338,26.374000000000002,600,30.15,200,30.17,30.16,,0.0,400.0
385,09:49:17.856618125,09:49:17.000000000,sh600338,26.4504,100,30.15,3600,30.17,30.16,,0.0,400.0
386,09:49:20.856092656,09:49:20.000000000,sh600338,22.1611,100,30.16,18900,30.17,30.165,,0.0,400.0
387,09:49:23.867348871,09:49:23.000000000,sh600338,24.6804,700,30.15,100,30.16,30.155,,0.0,400.0
388,09:49:26.866699016,09:49:26.000000000,sh600338,20.238,400,30.16,19500,30.17,30.165,,0.0,400.0
389,09:49:29.865393831,09:49:29.000000000,sh600338,23.5175,4000,30.15,1400,30.16,30.155,,0.0,400.0
390,09:49:32.853433392,09:49:32.000000000,sh600338,19.3948,800,30.16,19400,30.17,30.165,,0.0,400.0
391,09:49:35.862466401,09:49:35.000000000,sh600338,24.6098,6100,30.1,77100,30.11,30.105,,0.0,400.0
392,09:49:38.853702282,09:49:38.000000000,sh600338,19.8491,900,30.08,100,30.09,30.085,,0.0,400.0
393,09:49:41.861000442,09:49:41.000000000,sh600338,19.9741,500,30.06,400,30.07,30.065,,0.0,400.0
394,09:49:44.863644338,09:49:44.000000000,sh600338,23.4083,200,30.03,200,30.06,30.045,,0.0,400.0
395,09:49:47.856032759,09:49:47.000000000,sh600338,23.0499,400,30.03,100,30.06,30.045,,0.0,400.0
396,09:49:50.864428058,09:49:50.000000000,sh600338,22.1086,400,30.03,600,30.07,30.05,,0.0,400.0
397,09:49:53.856554548,09:49:53.000000000,sh600338,21.9119,6600,30.02,800,30.07,30.045,,0.0,400.0
398,09:49:56.861199986,09:49:56.000000000,sh600338,20.3977,200,30.03,3500,30.07,30.05,,0.0,400.0
399,09:49:59.861129751,09:49:59.000000000,sh600338,20.7129,200,30.04,4100,30.07,30.055,,0.0,400.0
400,09:50:02.866461548,09:50:02.000000000,sh600338,19.9554,2500,30.03,7200,30.07,30.05,,0.0,400.0
401,09:50:05.862841330,09:50:05.000000000,sh600338,17.0281,1200,30.05,6100,30.07,30.06,,0.0,400.0
402,09:50:08.860768655,09:50:08.000000000,sh600338,21.6547,700,30.02,4100,30.03,30.025,,0.0,400.0
403,09:50:11.862185082,09:50:11.000000000,sh600338,20.034000000000002,185400,30.0,38800,30.01,30.005,,0.0,400.0
404,09:50:14.858766117,09:50:14.000000000,sh600338,13.1781,2500,29.97,300,29.98,29.975,,0.0,400.0
405,09:50:17.854021615,09:50:17.000000000,sh600338,14.0402,14900,29.95,1900,29.97,29.96,,0.0,400.0
406,09:50:20.852157431,09:50:20.000000000,sh600338,16.1215,1400,29.94,1400,29.95,29.945,,0.0,400.0
407,09:50:23.862992856,09:50:23.000000000,sh600338,16.8423,5100,29.93,700,29.94,29.935,,0.0,400.0
408,09:50:26.863269496,09:50:26.000000000,sh600338,19.8164,23500,29.91,4400,29.92,29.915,,0.0,400.0
409,09:50:29.863010920,09:50:29.000000000,sh600338,20.3864,7000,29.91,200,29.92,29.915,,0.0,400.0
410,09:50:32.862442431,09:50:32.000000000,sh600338,22.763,3700,29.91,300,29.92,29.915,,0.0,400.0
411,09:50:35.854669140,09:50:35.000000000,sh600338,11.497,100,29.96,8800,29.97,29.965,,0.0,400.0
412,09:50:38.863554145,09:50:38.000000000,sh600338,16.3435,48000,29.95,2300,29.96,29.955,,0.0,400.0
413,09:50:41.860718035,09:50:41.000000000,sh600338,17.0813,46200,29.95,1000,29.96,29.955,,0.0,400.0
414,09:50:44.858037747,09:50:44.000000000,sh600338,16.7926,41900,29.95,4400,29.97,29.96,,0.0,400.0
415,09:50:47.864579378,09:50:47.000000000,sh600338,19.0312,1400,29.96,2700,29.97,29.965,,0.0,400.0
416,09:50:50.860168979,09:50:50.000000000,sh600338,21.413,13000,29.96,400,29.97,29.965,,0.0,400.0
417,09:50:53.858534431,09:50:53.000000000,sh600338,17.5185,400,29.99,10800,30.0,29.995,,0.0,400.0
418,09:50:56.855898840,09:50:56.000000000,sh600338,17.5483,100,29.99,9300,30.0,29.995,,0.0,400.0
419,09:50:59.855948645,09:50:59.000000000,sh600338,25.0084,6200,30.02,3800,30.03,30.025,,0.0,400.0
420,09:51:02.856148574,09:51:02.000000000,sh600338,20.5116,100,30.06,300,30.07,30.065,,0.0,400.0
421,09:51:05.863706046,09:51:05.000000000,sh600338,20.1843,1600,30.09,5600,30.1,30.095,,0.0,400.0
422,09:51:08.865295907,09:51:08.000000000,sh600338,22.8756,1800,30.1,66400,30.11,30.105,,0.0,400.0
423,09:51:11.853282303,09:51:11.000000000,sh600338,26.9271,3000,30.1,14800,30.11,30.105,,0.0,400.0
424,09:51:14.857742042,09:51:14.000000000,sh600338,26.8084,7300,30.11,200,30.13,30.12,,0.0,400.0
425,09:51:17.860455485,09:51:17.000000000,sh600338,24.8519,100,30.14,300,30.15,30.145,,0.0,400.0
426,09:51:20.858176240,09:51:20.000000000,sh600338,27.4595,3800,30.13,1000,30.14,30.135,,0.0,400.0
427,09:51:23.856101120,09:51:23.000000000,sh600338,27.0673,1600,30.11,300,30.12,30.115,,0.0,400.0
428,09:51:26.862480385,09:51:26.000000000,sh600338,24.2782,2000,30.09,1900,30.12,30.105,,0.0,400.0
429,09:51:29.858552105,09:51:29.000000000,sh600338,23.4767,200,30.08,300,30.09,30.085,,0.0,400.0
430,09:51:32.854352500,09:51:32.000000000,sh600338,19.3958,2100,30.07,3400,30.09,30.08,,0.0,400.0
431,09:51:35.866198509,09:51:35.000000000,sh600338,22.6365,1400,30.04,800,30.07,30.055,,0.0,400.0
432,09:51:38.864369591,09:51:38.000000000,sh600338,22.3908,700,30.03,1400,30.07,30.05,,0.0,400.0
433,09:51:41.863714871,09:51:41.000000000,sh600338,19.3661,5000,30.07,600,30.08,30.075,,0.0,400.0
434,09:51:44.862268039,09:51:44.000000000,sh600338,17.2913,400,30.06,3700,30.07,30.065,,0.0,400.0
435,09:51:47.856089997,09:51:47.000000000,sh600338,16.9729,1400,30.06,3200,30.07,30.065,,0.0,400.0
436,09:51:50.858306238,09:51:50.000000000,sh600338,20.0967,400,30.05,1700,30.06,30.055,,0.0,400.0
437,09:51:53.864346320,09:51:53.000000000,sh600338,21.1703,900,30.04,500,30.06,30.05,,0.0,400.0
438,09:51:56.853863817,09:51:56.000000000,sh600338,21.2332,1600,30.03,2100,30.05,30.04,,0.0,400.0
439,09:51:59.864846930,09:51:59.000000000,sh600338,26.4237,800,30.07,500,30.08,30.075,,0.0,400.0
440,09:52:02.854063481,09:52:02.000000000,sh600338,23.4557,400,30.08,1000,30.09,30.085,,0.0,400.0
441,09:52:05.859637024,09:52:05.000000000,sh600338,25.5472,1300,30.09,1000,30.1,30.095,,0.0,400.0
442,09:52:08.853260050,09:52:08.000000000,sh600338,24.8592,500,30.09,1300,30.1,30.095,,0.0,400.0
443,09:52:11.852712841,09:52:11.000000000,sh600338,24.3656,500,30.1,700,30.11,30.105,,0.0,400.0
444,09:52:14.867457432,09:52:14.000000000,sh600338,23.4393,1700,30.09,800,30.1,30.095,,0.0,400.0
445,09:52:17.855328469,09:52:17.000000000,sh600338,20.0412,2700,30.03,400,30.04,30.035,,0.0,400.0
446,09:52:20.856237627,09:52:20.000000000,sh600338,22.6052,2100,30.03,20200,30.05,30.04,,0.0,400.0
447,09:52:23.855883486,09:52:23.000000000,sh600338,23.8922,900,30.01,20100,30.05,30.03,,0.0,400.0
448,09:52:26.858619824,09:52:26.000000000,sh600338,20.1099,400,30.01,3700,30.04,30.025,,0.0,400.0
449,09:52:29.861262579,09:52:29.000000000,sh600338,24.0129,10800,30.0,1400,30.01,30.005,,0.0,400.0
450,09:52:32.861599628,09:52:32.000000000,sh600338,29.3405,1300,30.0,2300,30.01,30.005,,0.0,400.0
451,09:52:35.861812985,09:52:35.000000000,sh600338,22.1102,400,29.99,57900,30.0,29.995,,0.0,400.0
452,09:52:38.861065084,09:52:38.000000000,sh600338,22.6648,1800,29.98,1600,29.99,29.985,,0.0,400.0
453,09:52:41.860444598,09:52:41.000000000,sh600338,25.8046,1800,29.99,8000,30.0,29.995,,0.0,400.0
454,09:52:44.856618287,09:52:44.000000000,sh600338,24.6815,1500,29.99,600,30.0,29.995,,0.0,400.0
455,09:52:47.861008057,09:52:47.000000000,sh600338,29.505,3300,29.97,1100,29.98,29.975,,0.0,400.0
456,09:52:50.853758896,09:52:50.000000000,sh600338,24.9501,1900,29.97,2900,29.98,29.975,,0.0,400.0
457,09:52:53.857922147,09:52:53.000000000,sh600338,24.355,2500,29.97,2800,29.98,29.975,,0.0,400.0
458,09:52:56.864120739,09:52:56.000000000,sh600338,22.8738,5900,29.96,1600,29.97,29.965,,0.0,400.0
