,localtime,time,symbol,signal,bvol1,bid1,avol1,ask1,mid,direction,volume,exposure
2713,13:15:46.011040238,13:15:46.000000000,sh600163,-0.9183950000000001,107300,7.81,1400,7.82,7.815,,0.0,0.0
2714,13:15:49.561397147,13:15:49.000000000,sh600163,0.0779974,117600,7.81,4400,7.82,7.815,,0.0,0.0
2715,13:15:52.547481213,13:15:52.000000000,sh600163,-9.3184,300,7.82,19300,7.83,7.825,,0.0,0.0
2716,13:15:55.546953284,13:15:55.000000000,sh600163,-1.6621299999999999,16900,7.82,19200,7.83,7.825,,0.0,0.0
2717,13:15:58.211121827,13:15:58.000000000,sh600163,2.51798,59300,7.82,26400,7.83,7.825,,0.0,0.0
2718,13:16:01.214327555,13:16:01.000000000,sh600163,5.30565,61400,7.82,26500,7.83,7.825,,0.0,0.0
2719,13:16:04.000890785,13:16:04.000000000,sh600163,5.85037,63000,7.82,26600,7.83,7.825,,0.0,0.0
2720,13:16:06.998188437,13:16:07.000000000,sh600163,3.5989999999999998,63400,7.82,27200,7.83,7.825,,0.0,0.0
2721,13:16:09.667510538,13:16:09.000000000,sh600163,3.0584599999999997,63400,7.82,26800,7.83,7.825,,0.0,0.0
2722,13:16:12.676589777,13:16:12.000000000,sh600163,3.40055,46500,7.82,27900,7.83,7.825,,0.0,0.0
2723,13:16:15.669394255,13:16:15.000000000,sh600163,4.6771400000000005,49900,7.82,27700,7.83,7.825,,0.0,0.0
2724,13:16:19.533322965,13:16:19.000000000,sh600163,5.88086,65000,7.82,32500,7.83,7.825,,0.0,0.0
2725,13:16:22.198913137,13:16:22.000000000,sh600163,4.10926,68200,7.82,38000,7.83,7.825,,0.0,0.0
2726,13:16:25.211602818,13:16:25.000000000,sh600163,3.77651,72800,7.82,38000,7.83,7.825,,0.0,0.0
2727,13:16:28.206245940,13:16:28.000000000,sh600163,2.0912,74300,7.82,46100,7.83,7.825,,0.0,0.0
2728,13:16:31.010633350,13:16:31.000000000,sh600163,2.3606700000000003,74600,7.82,48000,7.83,7.825,,0.0,0.0
2729,13:16:34.005674911,13:16:34.000000000,sh600163,1.65192,74000,7.82,48100,7.83,7.825,,0.0,0.0
2730,13:16:37.004301592,13:16:37.000000000,sh600163,3.76336,98900,7.82,50800,7.83,7.825,,0.0,0.0
2731,13:16:40.006228718,13:16:40.000000000,sh600163,6.1458699999999995,99200,7.82,33100,7.83,7.825,,0.0,0.0
2732,13:16:42.997454064,13:16:43.000000000,sh600163,4.35351,99100,7.82,28700,7.83,7.825,,0.0,0.0
2733,13:16:46.013127642,13:16:46.000000000,sh600163,3.5124,68200,7.82,27700,7.83,7.825,,0.0,0.0
2734,13:16:49.012383052,13:16:49.000000000,sh600163,5.74038,74700,7.82,23600,7.83,7.825,,0.0,0.0
2735,13:16:52.372302995,13:16:52.000000000,sh600163,2.2157,71800,7.82,29100,7.83,7.825,,0.0,0.0
2736,13:16:55.376742422,13:16:55.000000000,sh600163,0.71892,68100,7.82,27500,7.83,7.825,,0.0,0.0
2737,13:16:58.362286446,13:16:58.000000000,sh600163,0.380398,61000,7.82,30100,7.83,7.825,,0.0,0.0
2738,13:17:01.372287228,13:17:01.000000000,sh600163,-2.1008400000000003,1800,7.83,19200,7.84,7.835,,0.0,0.0
2739,13:17:04.035974876,13:17:04.000000000,sh600163,5.660769999999999,67200,7.82,3600,7.83,7.825,,0.0,0.0
2740,13:17:07.029105694,13:17:07.000000000,sh600163,6.511480000000001,66800,7.82,5500,7.83,7.825,,0.0,0.0
2741,13:17:09.702804935,13:17:09.000000000,sh600163,2.56488,64800,7.82,5500,7.83,7.825,,0.0,0.0
2742,13:17:12.704612013,13:17:12.000000000,sh600163,5.56503,94000,7.82,5500,7.83,7.825,,0.0,0.0
2743,13:17:15.702409094,13:17:15.000000000,sh600163,3.2826,90500,7.82,5100,7.83,7.825,,0.0,0.0
2744,13:17:19.278709003,13:17:19.000000000,sh600163,4.80928,91300,7.82,5100,7.83,7.825,,0.0,0.0
2745,13:17:22.275583343,13:17:22.000000000,sh600163,2.85067,87100,7.82,6400,7.83,7.825,,0.0,0.0
2746,13:17:25.272493208,13:17:25.000000000,sh600163,-1.85853,86200,7.82,26900,7.83,7.825,,0.0,0.0
2747,13:17:28.286850045,13:17:28.000000000,sh600163,-3.63881,86100,7.82,31600,7.83,7.825,,0.0,0.0
2748,13:17:31.059695612,13:17:31.000000000,sh600163,-4.33845,86000,7.82,31700,7.83,7.825,,0.0,0.0
2749,13:17:34.056688410,13:17:34.000000000,sh600163,-5.79132,51700,7.82,31200,7.83,7.825,,0.0,0.0
2750,13:17:37.053889873,13:17:37.000000000,sh600163,-5.96665,48700,7.82,39100,7.83,7.825,,0.0,0.0
2751,13:17:40.103282562,13:17:40.000000000,sh600163,-7.334239999999999,36200,7.82,40400,7.83,7.825,,0.0,0.0
2752,13:17:43.098632883,13:17:43.000000000,sh600163,-8.468739999999999,33200,7.82,44600,7.83,7.825,,0.0,0.0
2753,13:17:46.100554557,13:17:46.000000000,sh600163,-7.71643,29600,7.82,39300,7.83,7.825,,0.0,0.0
2754,13:17:49.102091017,13:17:49.000000000,sh600163,-5.19721,27700,7.82,39200,7.83,7.825,,0.0,0.0
2755,13:17:52.506198156,13:17:52.000000000,sh600163,-2.75952,50700,7.82,42500,7.83,7.825,,0.0,0.0
2756,13:17:55.495598634,13:17:55.000000000,sh600163,-4.6137,51200,7.82,42600,7.83,7.825,,0.0,0.0
2757,13:17:58.416731656,13:17:58.000000000,sh600163,-3.07415,52700,7.82,40100,7.83,7.825,,0.0,0.0
2758,13:18:01.301511949,13:18:01.000000000,sh600163,-2.61141,52700,7.82,39800,7.83,7.825,,0.0,0.0
2759,13:18:04.301500314,13:18:04.000000000,sh600163,-3.2963199999999997,43000,7.82,40100,7.83,7.825,,0.0,0.0
2760,13:18:07.313814680,13:18:07.000000000,sh600163,-7.98137,12100,7.82,44200,7.83,7.825,,0.0,0.0
2761,13:18:09.974207927,13:18:10.000000000,sh600163,-7.27652,12900,7.82,42900,7.83,7.825,,0.0,0.0
2762,13:18:12.976298821,13:18:13.000000000,sh600163,-3.5926400000000003,37100,7.82,45600,7.83,7.825,,0.0,0.0
2763,13:18:15.967180087,13:18:16.000000000,sh600163,-4.33392,33000,7.82,45300,7.83,7.825,,0.0,0.0
2764,13:18:19.264486487,13:18:19.000000000,sh600163,-4.4615599999999995,33000,7.82,45300,7.83,7.825,,0.0,0.0
2765,13:18:22.266561053,13:18:22.000000000,sh600163,-4.39194,29900,7.82,44100,7.83,7.825,,0.0,0.0
2766,13:18:25.271598700,13:18:25.000000000,sh600163,-1.57952,37000,7.82,42900,7.83,7.825,,0.0,0.0
2767,13:18:28.276218780,13:18:28.000000000,sh600163,-2.0228599999999997,42200,7.82,48300,7.83,7.825,,0.0,0.0
2768,13:18:34.269613043,13:18:34.000000000,sh600163,-1.02405,33500,7.82,55200,7.83,7.825,,0.0,0.0
2769,13:18:37.278819089,13:18:37.000000000,sh600163,-0.695861,30800,7.82,57600,7.83,7.825,,0.0,0.0
2770,13:18:40.270016963,13:18:40.000000000,sh600163,4.71154,79200,7.82,56300,7.83,7.825,,0.0,0.0
2771,13:18:43.283686231,13:18:43.000000000,sh600163,5.08153,75900,7.82,53400,7.83,7.825,,0.0,0.0
2772,13:18:46.273234376,13:18:46.000000000,sh600163,6.29983,72800,7.82,47300,7.83,7.825,,0.0,0.0
2773,13:18:49.501785745,13:18:49.000000000,sh600163,5.18235,72800,7.82,67300,7.83,7.825,,0.0,0.0
2774,13:18:52.494905294,13:18:52.000000000,sh600163,3.4284,74900,7.82,66200,7.83,7.825,,0.0,0.0
2775,13:18:55.159867025,13:18:55.000000000,sh600163,3.2909699999999997,77300,7.82,66200,7.83,7.825,,0.0,0.0
2776,13:18:58.161764981,13:18:58.000000000,sh600163,1.38324,77600,7.82,66100,7.83,7.825,,0.0,0.0
2777,13:19:01.153229098,13:19:01.000000000,sh600163,-0.301554,79500,7.82,65400,7.83,7.825,,0.0,0.0
2778,13:19:04.485150628,13:19:04.000000000,sh600163,-0.46488,88400,7.82,66000,7.83,7.825,,0.0,0.0
2779,13:19:07.493581506,13:19:07.000000000,sh600163,1.25211,87700,7.82,64800,7.83,7.825,,0.0,0.0
2780,13:19:10.146236289,13:19:10.000000000,sh600163,2.4601599999999997,102600,7.82,64800,7.83,7.825,,0.0,0.0
2781,13:19:13.760094418,13:19:13.000000000,sh600163,1.65923,101200,7.82,56100,7.83,7.825,,0.0,0.0
2782,13:19:16.485029348,13:19:16.000000000,sh600163,3.27791,101800,7.82,46100,7.83,7.825,,0.0,0.0
2783,13:19:19.323143666,13:19:19.000000000,sh600163,3.18247,102500,7.82,46100,7.83,7.825,,0.0,0.0
2784,13:19:22.023578165,13:19:22.000000000,sh600163,1.88831,102900,7.82,46000,7.83,7.825,,0.0,0.0
2785,13:19:25.028702849,13:19:25.000000000,sh600163,3.71749,103000,7.82,44700,7.83,7.825,,0.0,0.0
2786,13:19:28.033383578,13:19:28.000000000,sh600163,2.41518,103300,7.82,43100,7.83,7.825,,0.0,0.0
2787,13:19:30.972592541,13:19:31.000000000,sh600163,1.60779,104200,7.82,43000,7.83,7.825,,0.0,0.0
2788,13:19:33.977674011,13:19:34.000000000,sh600163,1.5154,93900,7.82,44000,7.83,7.825,,0.0,0.0
2789,13:19:36.984146680,13:19:37.000000000,sh600163,-0.141464,85400,7.82,44900,7.83,7.825,,0.0,0.0
2790,13:19:39.984174189,13:19:40.000000000,sh600163,0.13095299999999999,65600,7.82,39500,7.83,7.825,,0.0,0.0
2791,13:19:42.975942075,13:19:43.000000000,sh600163,0.9419700000000001,67000,7.82,39900,7.83,7.825,,0.0,0.0
2792,13:19:45.965286433,13:19:46.000000000,sh600163,1.6142100000000001,69300,7.82,40300,7.83,7.825,,0.0,0.0
2793,13:19:48.971228245,13:19:49.000000000,sh600163,0.806775,69400,7.82,36400,7.83,7.825,,0.0,0.0
2794,13:19:51.976123312,13:19:52.000000000,sh600163,2.4428400000000003,69600,7.82,36000,7.83,7.825,,0.0,0.0
2795,13:19:54.977693549,13:19:55.000000000,sh600163,10.9375,70700,7.82,6000,7.83,7.825,,0.0,0.0
2796,13:19:57.961284455,13:19:58.000000000,sh600163,8.65495,66800,7.82,5900,7.83,7.825,,0.0,0.0
2797,13:20:00.966870594,13:20:01.000000000,sh600163,10.2405,66800,7.82,6100,7.83,7.825,,0.0,0.0
2798,13:20:03.961464275,13:20:04.000000000,sh600163,9.215160000000001,66800,7.82,9200,7.83,7.825,,0.0,0.0
2799,13:20:07.093973636,13:20:07.000000000,sh600163,9.35568,67200,7.82,11500,7.83,7.825,,0.0,0.0
2800,13:20:10.089077455,13:20:10.000000000,sh600163,11.0604,67600,7.82,12900,7.83,7.825,,0.0,0.0
2801,13:20:12.760150863,13:20:12.000000000,sh600163,9.93587,70400,7.82,23400,7.83,7.825,,0.0,0.0
2802,13:20:15.751229305,13:20:15.000000000,sh600163,10.8253,71300,7.82,24300,7.83,7.825,,0.0,0.0
2803,13:20:18.755461368,13:20:18.000000000,sh600163,8.98622,6900,7.83,24900,7.84,7.835,,0.0,0.0
2804,13:20:21.759914680,13:20:21.000000000,sh600163,9.27675,2800,7.83,26500,7.84,7.835,,0.0,0.0
2805,13:20:25.575552216,13:20:25.000000000,sh600163,10.8047,2800,7.83,26500,7.84,7.835,,0.0,0.0
2806,13:20:28.564242460,13:20:28.000000000,sh600163,10.333,3800,7.83,26600,7.84,7.835,,0.0,0.0
2807,13:20:31.561866771,13:20:31.000000000,sh600163,10.9078,3800,7.83,26600,7.84,7.835,,0.0,0.0
2808,13:20:34.573501898,13:20:34.000000000,sh600163,12.8568,7600,7.83,26900,7.84,7.835,,0.0,0.0
2809,13:20:37.580759989,13:20:37.000000000,sh600163,6.82302,500,7.83,26400,7.84,7.835,,0.0,0.0
2810,13:20:40.225086365,13:20:40.000000000,sh600163,6.50136,600,7.83,26400,7.84,7.835,,0.0,0.0
2811,13:20:43.235271408,13:20:43.000000000,sh600163,8.858789999999999,6900,7.83,26400,7.84,7.835,,0.0,0.0
2812,13:20:46.235059452,13:20:46.000000000,sh600163,9.68873,87800,7.82,23200,7.83,7.825,,0.0,0.0
2813,13:20:49.232391471,13:20:49.000000000,sh600163,7.25621,84100,7.82,23300,7.83,7.825,,0.0,0.0
2814,13:20:52.228850209,13:20:52.000000000,sh600163,4.06682,71400,7.82,24200,7.83,7.825,,0.0,0.0
2815,13:20:55.229504122,13:20:55.000000000,sh600163,2.36571,71000,7.82,24100,7.83,7.825,,0.0,0.0
2816,13:20:58.249355507,13:20:58.000000000,sh600163,2.90046,71100,7.82,19500,7.83,7.825,,0.0,0.0
2817,13:21:01.512519644,13:21:01.000000000,sh600163,3.6356,87100,7.82,20500,7.83,7.825,,0.0,0.0
2818,13:21:04.512826681,13:21:04.000000000,sh600163,1.44087,87100,7.82,20800,7.83,7.825,,0.0,0.0
2819,13:21:07.476982214,13:21:07.000000000,sh600163,1.76642,87000,7.82,20300,7.83,7.825,,0.0,0.0
2820,13:21:10.560996602,13:21:10.000000000,sh600163,2.0738,87300,7.82,6700,7.83,7.825,,0.0,0.0
2821,13:21:13.220495986,13:21:13.000000000,sh600163,2.0221400000000003,89900,7.82,6400,7.83,7.825,,0.0,0.0
2822,13:21:16.023430652,13:21:16.000000000,sh600163,3.22681,90900,7.82,7400,7.83,7.825,,0.0,0.0
2823,13:21:19.013046254,13:21:19.000000000,sh600163,4.60774,28600,7.83,26400,7.84,7.835,,0.0,0.0
2824,13:21:22.018306538,13:21:22.000000000,sh600163,5.8204,33200,7.83,34200,7.84,7.835,,0.0,0.0
2825,13:21:25.450821341,13:21:25.000000000,sh600163,3.8374300000000003,33200,7.83,34200,7.84,7.835,,0.0,0.0
2826,13:21:28.448272947,13:21:28.000000000,sh600163,5.255809999999999,34200,7.83,34200,7.84,7.835,,0.0,0.0
2827,13:21:31.211037335,13:21:31.000000000,sh600163,5.87536,34600,7.83,34200,7.84,7.835,,0.0,0.0
2828,13:21:34.510298705,13:21:34.000000000,sh600163,5.26566,35000,7.83,34300,7.84,7.835,,0.0,0.0
2829,13:21:37.519779897,13:21:37.000000000,sh600163,4.304069999999999,38000,7.83,35400,7.84,7.835,,0.0,0.0
2830,13:21:40.492368511,13:21:40.000000000,sh600163,6.59404,58500,7.83,38500,7.84,7.835,,0.0,0.0
2831,13:21:43.152282664,13:21:43.000000000,sh600163,3.383,58300,7.83,40500,7.84,7.835,,0.0,0.0
2832,13:21:46.153007192,13:21:46.000000000,sh600163,5.82875,68600,7.83,40600,7.84,7.835,,0.0,0.0
2833,13:21:49.150841514,13:21:49.000000000,sh600163,5.064769999999999,68900,7.83,38600,7.84,7.835,,0.0,0.0
2834,13:21:52.148465013,13:21:52.000000000,sh600163,8.59323,77100,7.83,17700,7.84,7.835,,0.0,0.0
2835,13:21:55.007670557,13:21:55.000000000,sh600163,8.24567,77300,7.83,14600,7.84,7.835,,0.0,0.0
2836,13:21:58.008342395,13:21:58.000000000,sh600163,8.8195,83700,7.83,14400,7.84,7.835,,0.0,0.0
2837,13:22:01.013315881,13:22:01.000000000,sh600163,10.7316,86700,7.83,10000,7.84,7.835,,0.0,0.0
2838,13:22:04.014375014,13:22:04.000000000,sh600163,14.3764,97700,7.83,3400,7.84,7.835,,0.0,0.0
2839,13:22:07.007442075,13:22:07.000000000,sh600163,13.9104,21900,7.84,62100,7.85,7.845,,0.0,0.0
2840,13:22:09.985281978,13:22:10.000000000,sh600163,12.9231,21800,7.84,73000,7.85,7.845,,0.0,0.0
2841,13:22:12.993281801,13:22:13.000000000,sh600163,12.6339,24400,7.84,73100,7.85,7.845,,0.0,0.0
2842,13:22:15.662515794,13:22:15.000000000,sh600163,10.9985,26100,7.84,73000,7.85,7.845,,0.0,0.0
2843,13:22:18.660794212,13:22:18.000000000,sh600163,25.5332,9400,7.85,2500,7.86,7.855,,0.0,0.0
2844,13:22:21.649099716,13:22:21.000000000,sh600163,27.4118,20800,7.85,2700,7.86,7.855,,0.0,0.0
2845,13:22:24.659349239,13:22:24.000000000,sh600163,22.0048,13300,7.85,3200,7.86,7.855,,0.0,0.0
2846,13:22:27.662519301,13:22:27.000000000,sh600163,21.9207,14300,7.85,900,7.86,7.855,,0.0,0.0
2847,13:22:30.653672574,13:22:30.000000000,sh600163,56.6229,187800,7.85,2400,7.86,7.855,,0.0,0.0
2848,13:22:33.721803271,13:22:33.000000000,sh600163,53.1084,187800,7.85,2400,7.86,7.855,,0.0,0.0
2849,13:22:36.733872671,13:22:36.000000000,sh600163,62.3387,46600,7.86,1400,7.87,7.865,,0.0,0.0
2850,13:22:39.728649827,13:22:39.000000000,sh600163,54.7156,51300,7.86,6100,7.87,7.865,,0.0,0.0
2851,13:22:42.722394346,13:22:42.000000000,sh600163,44.8325,30500,7.86,10200,7.87,7.865,,0.0,0.0
2852,13:22:45.731518507,13:22:45.000000000,sh600163,40.3821,33700,7.86,9600,7.87,7.865,,0.0,0.0
2853,13:22:48.721656793,13:22:48.000000000,sh600163,47.4645,67400,7.86,2900,7.87,7.865,,0.0,0.0
2854,13:22:51.732440911,13:22:51.000000000,sh600163,49.0806,34000,7.87,7100,7.88,7.875,,0.0,0.0
2855,13:22:54.733453447,13:22:54.000000000,sh600163,53.5023,38200,7.88,300,7.89,7.885,,0.0,0.0
2856,13:22:57.728159135,13:22:57.000000000,sh600163,43.8211,35600,7.88,300,7.89,7.885,,0.0,0.0
2857,13:23:00.720513017,13:23:00.000000000,sh600163,34.5729,35900,7.88,400,7.89,7.885,,0.0,0.0
2858,13:23:03.734715649,13:23:03.000000000,sh600163,19.5362,4700,7.89,20200,7.9,7.895,,0.0,0.0
2859,13:23:06.724648664,13:23:06.000000000,sh600163,19.7742,14400,7.9,2500,7.91,7.905,,0.0,0.0
2860,13:23:09.731076746,13:23:09.000000000,sh600163,6.73618,14300,7.9,2500,7.91,7.905,,0.0,0.0
2861,13:23:12.734511621,13:23:12.000000000,sh600163,-2.22705,6400,7.9,4100,7.91,7.905,,0.0,0.0
2862,13:23:15.656083110,13:23:15.000000000,sh600163,-19.3692,6400,7.91,1300,7.92,7.915,,0.0,0.0
2863,13:23:18.650294474,13:23:18.000000000,sh600163,-23.9655,800,7.9,12300,7.91,7.905,,0.0,0.0
2864,13:23:21.650452310,13:23:21.000000000,sh600163,-19.6471,36300,7.9,12300,7.91,7.905,,0.0,0.0
2865,13:23:24.653013088,13:23:24.000000000,sh600163,-24.1399,48800,7.9,11700,7.91,7.905,,0.0,0.0
2866,13:23:27.649409951,13:23:27.000000000,sh600163,-28.1136,48800,7.9,9700,7.91,7.905,,0.0,0.0
2867,13:23:30.650821720,13:23:30.000000000,sh600163,-29.6438,53600,7.9,5700,7.91,7.905,,0.0,0.0
2868,13:23:33.653406111,13:23:33.000000000,sh600163,-30.9904,55200,7.9,5000,7.91,7.905,,0.0,0.0
2869,13:23:36.654551496,13:23:36.000000000,sh600163,-39.3671,1800,7.91,5100,7.92,7.915,,0.0,0.0
2870,13:23:39.652674654,13:23:39.000000000,sh600163,-41.7745,500,7.91,6200,7.92,7.915,,0.0,0.0
2871,13:23:42.648745585,13:23:42.000000000,sh600163,-29.9219,53000,7.9,2500,7.91,7.905,,0.0,0.0
2872,13:23:45.653322492,13:23:45.000000000,sh600163,-41.9096,100,7.91,1300,7.92,7.915,,0.0,0.0
2873,13:23:48.654240780,13:23:48.000000000,sh600163,-39.1198,1900,7.91,5300,7.92,7.915,,0.0,0.0
2874,13:23:51.661075201,13:23:51.000000000,sh600163,-32.8441,51900,7.9,5300,7.91,7.905,,0.0,0.0
2875,13:23:54.649997348,13:23:54.000000000,sh600163,-25.9717,49300,7.9,200,7.91,7.905,,0.0,0.0
2876,13:23:57.659223795,13:23:57.000000000,sh600163,-37.1243,21400,7.92,4300,7.93,7.925,,0.0,0.0
2877,13:24:00.656818138,13:24:00.000000000,sh600163,-24.0166,60300,7.9,1000,7.91,7.905,,0.0,0.0
2878,13:24:03.662406983,13:24:03.000000000,sh600163,-29.6691,3500,7.9,200,7.91,7.905,,0.0,0.0
2879,13:24:06.657708879,13:24:06.000000000,sh600163,-19.073,23800,7.89,700,7.9,7.895,,0.0,0.0
2880,13:24:09.663462157,13:24:09.000000000,sh600163,-18.9771,16100,7.89,600,7.91,7.9,,0.0,0.0
2881,13:24:12.661201715,13:24:12.000000000,sh600163,-18.8612,16100,7.89,3200,7.91,7.9,,0.0,0.0
2882,13:24:15.650120957,13:24:15.000000000,sh600163,-9.43393,16100,7.89,900,7.9,7.895,,0.0,0.0
2883,13:24:18.656565880,13:24:18.000000000,sh600163,-1.87248,16100,7.89,400,7.9,7.895,,0.0,0.0
2884,13:24:21.664037482,13:24:21.000000000,sh600163,-5.8552599999999995,16100,7.89,100,7.91,7.9,,0.0,0.0
2885,13:24:24.650439758,13:24:24.000000000,sh600163,-6.993410000000001,12300,7.9,300,7.91,7.905,,0.0,0.0
2886,13:24:27.663519257,13:24:27.000000000,sh600163,-10.558,16100,7.9,6100,7.92,7.91,,0.0,0.0
2887,13:24:30.671432739,13:24:30.000000000,sh600163,-8.76333,6800,7.91,6100,7.92,7.915,,0.0,0.0
2888,13:24:33.650263589,13:24:33.000000000,sh600163,-6.673989999999999,6100,7.91,5600,7.92,7.915,,0.0,0.0
2889,13:24:36.656755472,13:24:36.000000000,sh600163,-6.24362,3800,7.91,6100,7.92,7.915,,0.0,0.0
2890,13:24:39.648932014,13:24:39.000000000,sh600163,-2.05498,5600,7.91,6100,7.92,7.915,,0.0,0.0
2891,13:24:42.660982592,13:24:42.000000000,sh600163,-1.6590099999999999,5500,7.91,7100,7.92,7.915,,0.0,0.0
2892,13:24:45.653568264,13:24:45.000000000,sh600163,-0.1568,5500,7.91,7100,7.92,7.915,,0.0,0.0
2893,13:24:48.659238542,13:24:48.000000000,sh600163,8.310830000000001,43300,7.91,3700,7.92,7.915,,0.0,0.0
2894,13:24:51.654271664,13:24:51.000000000,sh600163,5.439830000000001,44200,7.91,6200,7.92,7.915,,0.0,0.0
2895,13:24:54.656314212,13:24:54.000000000,sh600163,-1.4438600000000001,3200,7.92,7700,7.93,7.925,,0.0,0.0
2896,13:24:57.663946846,13:24:57.000000000,sh600163,0.307203,6300,7.92,7800,7.93,7.925,,0.0,0.0
2897,13:25:00.656824962,13:25:00.000000000,sh600163,-0.696526,43400,7.91,11900,7.92,7.915,,0.0,0.0
2898,13:25:03.658515895,13:25:03.000000000,sh600163,-1.74768,42800,7.91,11800,7.92,7.915,,0.0,0.0
2899,13:25:06.665519599,13:25:06.000000000,sh600163,-2.21192,42800,7.91,12800,7.92,7.915,,0.0,0.0
2900,13:25:09.660413938,13:25:09.000000000,sh600163,-4.79594,6700,7.92,12000,7.93,7.925,,0.0,0.0
2901,13:25:12.657711371,13:25:12.000000000,sh600163,-5.73153,3900,7.92,12000,7.93,7.925,,0.0,0.0
2902,13:25:15.657438418,13:25:15.000000000,sh600163,-2.3898599999999997,42800,7.91,2400,7.92,7.915,,0.0,0.0
2903,13:25:18.664095588,13:25:18.000000000,sh600163,-4.1132,42800,7.91,7100,7.92,7.915,,0.0,0.0
2904,13:25:21.659163790,13:25:21.000000000,sh600163,-6.76415,27800,7.91,8300,7.92,7.915,,0.0,0.0
2905,13:25:24.666869190,13:25:24.000000000,sh600163,-11.0615,1500,7.91,5200,7.92,7.915,,0.0,0.0
2906,13:25:27.658098361,13:25:27.000000000,sh600163,-5.9969,59900,7.9,8800,7.92,7.91,,0.0,0.0
2907,13:25:30.650775404,13:25:30.000000000,sh600163,-1.20089,63400,7.9,2300,7.91,7.905,,0.0,0.0
2908,13:25:33.652224187,13:25:33.000000000,sh600163,-5.485119999999999,13400,7.91,8500,7.92,7.915,,0.0,0.0
2909,13:25:36.660204587,13:25:36.000000000,sh600163,-7.90115,6700,7.91,8700,7.92,7.915,,0.0,0.0
2910,13:25:39.650337732,13:25:39.000000000,sh600163,-9.98194,5200,7.91,11700,7.92,7.915,,0.0,0.0
2911,13:25:42.664636113,13:25:42.000000000,sh600163,-10.1299,3500,7.91,12300,7.92,7.915,,0.0,0.0
2912,13:25:45.659491248,13:25:45.000000000,sh600163,-5.04577,37900,7.9,3100,7.91,7.905,,0.0,0.0
2913,13:25:48.656767474,13:25:48.000000000,sh600163,-4.44594,37900,7.9,2200,7.91,7.905,,0.0,0.0
2914,13:25:51.663265857,13:25:51.000000000,sh600163,-11.4655,13400,7.91,30800,7.92,7.915,,0.0,0.0
2915,13:25:54.654752091,13:25:54.000000000,sh600163,-12.4809,5000,7.91,32100,7.92,7.915,,0.0,0.0
2916,13:25:57.655350208,13:25:57.000000000,sh600163,-1.96395,38200,7.9,1900,7.91,7.905,,0.0,0.0
2917,13:26:00.657703058,13:26:00.000000000,sh600163,-8.19448,38200,7.9,36400,7.91,7.905,,0.0,0.0
2918,13:26:03.660087027,13:26:03.000000000,sh600163,-6.9352800000000006,39200,7.9,45000,7.91,7.905,,0.0,0.0
2919,13:26:06.663707989,13:26:06.000000000,sh600163,-4.621230000000001,37800,7.9,44500,7.91,7.905,,0.0,0.0
2920,13:26:09.661279394,13:26:09.000000000,sh600163,-5.40979,35000,7.9,44200,7.91,7.905,,0.0,0.0
2921,13:26:12.651511275,13:26:12.000000000,sh600163,-7.179880000000001,25000,7.9,44300,7.91,7.905,,0.0,0.0
2922,13:26:15.653111132,13:26:15.000000000,sh600163,-4.88133,25000,7.9,43000,7.91,7.905,,0.0,0.0
2923,13:26:18.651286779,13:26:18.000000000,sh600163,-5.3248,23400,7.9,43100,7.91,7.905,,0.0,0.0
2924,13:26:21.663272572,13:26:21.000000000,sh600163,-6.3166,2400,7.91,31200,7.92,7.915,,0.0,0.0
2925,13:26:24.657577543,13:26:24.000000000,sh600163,-4.26155,3500,7.91,31300,7.92,7.915,,0.0,0.0
2926,13:26:27.654837469,13:26:27.000000000,sh600163,2.54598,32200,7.9,31600,7.92,7.91,,0.0,0.0
2927,13:26:31.176367298,13:26:31.000000000,sh600163,12.0644,32200,7.9,400,7.91,7.905,,0.0,0.0
2928,13:26:34.181933664,13:26:34.000000000,sh600163,4.2723,22200,7.9,27000,7.92,7.91,,0.0,0.0
2929,13:26:37.021462967,13:26:37.000000000,sh600163,13.1962,25300,7.9,300,7.91,7.905,,0.0,0.0
2930,13:26:40.006333350,13:26:40.000000000,sh600163,12.2699,24100,7.9,300,7.91,7.905,,0.0,0.0
2931,13:26:43.009160230,13:26:43.000000000,sh600163,11.2297,24300,7.9,700,7.91,7.905,,0.0,0.0
2932,13:26:45.994760646,13:26:46.000000000,sh600163,9.615269999999999,23000,7.9,700,7.91,7.905,,0.0,0.0
2933,13:26:48.994197833,13:26:49.000000000,sh600163,9.64194,23200,7.9,1200,7.91,7.905,,0.0,0.0
2934,13:26:52.595294123,13:26:52.000000000,sh600163,3.4592300000000002,29500,7.9,16400,7.91,7.905,,0.0,0.0
2935,13:26:55.598674853,13:26:55.000000000,sh600163,-1.54311,3500,7.9,16100,7.91,7.905,,0.0,0.0
2936,13:26:58.527120674,13:26:58.000000000,sh600163,-4.72457,2200,7.9,27900,7.91,7.905,,0.0,0.0
2937,13:27:01.447228807,13:27:01.000000000,sh600163,-1.3492600000000001,3400,7.9,18000,7.91,7.905,,0.0,0.0
2938,13:27:04.452706131,13:27:04.000000000,sh600163,-1.5444799999999999,2500,7.9,12000,7.91,7.905,,0.0,0.0
2939,13:27:07.453251929,13:27:07.000000000,sh600163,-4.2293,900,7.9,12000,7.91,7.905,,0.0,0.0
