,localtime,time,symbol,signal,bvol1,bid1,avol1,ask1,mid,direction,volume,exposure
5567,10:20:27.000000000,10:20:27.000000000,sh600223,-1.5825200000000001,5000,12.2,900,12.22,12.21,,0.0,0.0
5568,10:20:30.000000000,10:20:30.000000000,sh600223,-4.53086,5000,12.2,900,12.22,12.21,,0.0,0.0
5569,10:20:33.000000000,10:20:33.000000000,sh600223,-8.18239,5000,12.2,900,12.22,12.21,,0.0,0.0
5570,10:20:36.000000000,10:20:36.000000000,sh600223,-9.59782,5000,12.2,900,12.22,12.21,,0.0,0.0
5571,10:20:38.000000000,10:20:38.000000000,sh600223,-9.89899,5000,12.2,1100,12.22,12.21,,0.0,0.0
5572,10:20:41.000000000,10:20:41.000000000,sh600223,-11.1929,6800,12.2,1000,12.23,12.215,,0.0,0.0
5573,10:20:45.000000000,10:20:45.000000000,sh600223,-10.5275,400,12.21,1500,12.22,12.215,,0.0,0.0
5574,10:20:47.000000000,10:20:47.000000000,sh600223,-9.16189,5900,12.2,1100,12.21,12.205,,0.0,0.0
5575,10:20:51.000000000,10:20:51.000000000,sh600223,-8.02873,5900,12.2,700,12.21,12.205,,0.0,0.0
5576,10:20:53.000000000,10:20:53.000000000,sh600223,-7.796139999999999,5700,12.2,400,12.21,12.205,,0.0,0.0
5577,10:20:56.000000000,10:20:56.000000000,sh600223,-7.1306199999999995,5700,12.2,400,12.21,12.205,,0.0,0.0
5578,10:21:00.000000000,10:21:00.000000000,sh600223,-4.5214099999999995,5700,12.2,300,12.21,12.205,,0.0,0.0
5579,10:21:02.000000000,10:21:02.000000000,sh600223,-4.62594,4400,12.2,100,12.21,12.205,,0.0,0.0
5580,10:21:05.000000000,10:21:05.000000000,sh600223,-4.446269999999999,3800,12.21,200,12.22,12.215,,0.0,0.0
5581,10:21:08.000000000,10:21:08.000000000,sh600223,-2.54095,2300,12.2,700,12.21,12.205,,0.0,0.0
5582,10:21:12.000000000,10:21:12.000000000,sh600223,-1.83955,2300,12.2,500,12.21,12.205,,0.0,0.0
5583,10:21:15.000000000,10:21:15.000000000,sh600223,1.3164200000000001,2300,12.2,100,12.21,12.205,,0.0,0.0
5584,10:21:18.000000000,10:21:18.000000000,sh600223,0.777138,2000,12.2,200,12.22,12.21,,0.0,0.0
5585,10:21:21.000000000,10:21:21.000000000,sh600223,4.16366,3000,12.2,200,12.21,12.205,,0.0,0.0
5586,10:21:24.000000000,10:21:24.000000000,sh600223,2.8111,2600,12.2,400,12.21,12.205,,0.0,0.0
5587,10:21:27.000000000,10:21:27.000000000,sh600223,4.42024,3100,12.19,1000,12.2,12.195,,0.0,0.0
5588,10:21:30.000000000,10:21:30.000000000,sh600223,0.386834,100,12.21,3000,12.23,12.22,,0.0,0.0
5589,10:21:33.000000000,10:21:33.000000000,sh600223,3.88522,400,12.21,200,12.22,12.215,,0.0,0.0
5590,10:21:36.000000000,10:21:36.000000000,sh600223,7.183339999999999,3600,12.19,1100,12.21,12.2,,0.0,0.0
5591,10:21:39.000000000,10:21:39.000000000,sh600223,6.07428,1000,12.2,1100,12.21,12.205,,0.0,0.0
5592,10:21:42.000000000,10:21:42.000000000,sh600223,8.602839999999999,1000,12.2,1100,12.21,12.205,,0.0,0.0
5593,10:21:45.000000000,10:21:45.000000000,sh600223,9.30275,3600,12.19,1000,12.2,12.195,,0.0,0.0
5594,10:21:48.000000000,10:21:48.000000000,sh600223,8.459719999999999,3600,12.19,1000,12.2,12.195,,0.0,0.0
5595,10:21:51.000000000,10:21:51.000000000,sh600223,8.16687,3600,12.19,1000,12.2,12.195,,0.0,0.0
5596,10:21:54.000000000,10:21:54.000000000,sh600223,8.61405,3500,12.19,13000,12.2,12.195,,0.0,0.0
5597,10:21:57.000000000,10:21:57.000000000,sh600223,7.03705,4100,12.19,13000,12.2,12.195,,0.0,0.0
5598,10:22:00.000000000,10:22:00.000000000,sh600223,7.16033,4100,12.19,13000,12.2,12.195,,0.0,0.0
5599,10:22:03.000000000,10:22:03.000000000,sh600223,5.07242,4000,12.19,13000,12.2,12.195,,0.0,0.0
5600,10:22:06.000000000,10:22:06.000000000,sh600223,2.50767,3500,12.19,13000,12.2,12.195,,0.0,0.0
5601,10:22:09.000000000,10:22:09.000000000,sh600223,-0.9131799999999999,3000,12.19,13100,12.2,12.195,,0.0,0.0
5602,10:22:12.000000000,10:22:12.000000000,sh600223,-3.46735,2500,12.19,13100,12.2,12.195,,0.0,0.0
5603,10:22:15.000000000,10:22:15.000000000,sh600223,-7.2873399999999995,4300,12.18,9200,12.19,12.185,,0.0,0.0
5604,10:22:18.000000000,10:22:18.000000000,sh600223,-9.29292,4000,12.18,13100,12.19,12.185,,0.0,0.0
5605,10:22:21.000000000,10:22:21.000000000,sh600223,-10.4594,4800,12.18,13100,12.19,12.185,,0.0,0.0
5606,10:22:24.000000000,10:22:24.000000000,sh600223,-11.0458,5300,12.18,13100,12.19,12.185,,0.0,0.0
5607,10:22:30.000000000,10:22:30.000000000,sh600223,-10.0307,6000,12.18,13600,12.19,12.185,,0.0,0.0
5608,10:22:33.000000000,10:22:33.000000000,sh600223,-10.2055,6000,12.18,13800,12.19,12.185,,0.0,0.0
5609,10:22:36.000000000,10:22:36.000000000,sh600223,-10.1206,4900,12.18,13800,12.19,12.185,,0.0,0.0
5610,10:22:39.000000000,10:22:39.000000000,sh600223,-8.91948,4900,12.18,13800,12.19,12.185,,0.0,0.0
5611,10:22:42.000000000,10:22:42.000000000,sh600223,-7.76713,5000,12.18,13800,12.19,12.185,,0.0,0.0
5612,10:22:45.000000000,10:22:45.000000000,sh600223,-5.61862,5000,12.18,12800,12.19,12.185,,0.0,0.0
5613,10:22:48.000000000,10:22:48.000000000,sh600223,-4.74235,3000,12.18,11800,12.19,12.185,,0.0,0.0
5614,10:22:51.000000000,10:22:51.000000000,sh600223,-4.47076,3800,12.18,11800,12.19,12.185,,0.0,0.0
5615,10:22:54.000000000,10:22:54.000000000,sh600223,-5.017469999999999,2800,12.18,11800,12.19,12.185,,0.0,0.0
5616,10:22:57.000000000,10:22:57.000000000,sh600223,-3.12462,5500,12.17,1700,12.18,12.175,,0.0,0.0
5617,10:23:00.000000000,10:23:00.000000000,sh600223,-2.6092,5500,12.17,1700,12.18,12.175,,0.0,0.0
5618,10:23:05.000000000,10:23:05.000000000,sh600223,-2.67774,8200,12.16,8900,12.17,12.165,,0.0,0.0
5619,10:23:08.000000000,10:23:08.000000000,sh600223,-2.2448900000000003,6800,12.16,8900,12.17,12.165,,0.0,0.0
5620,10:23:11.000000000,10:23:11.000000000,sh600223,-0.0950163,11000,12.16,8600,12.17,12.165,,0.0,0.0
5621,10:23:13.000000000,10:23:13.000000000,sh600223,-0.169282,11000,12.16,8600,12.17,12.165,,0.0,0.0
5622,10:23:16.000000000,10:23:16.000000000,sh600223,-1.2245,11000,12.16,9400,12.17,12.165,,0.0,0.0
5623,10:23:19.000000000,10:23:19.000000000,sh600223,0.0928467,10500,12.16,9400,12.17,12.165,,0.0,0.0
5624,10:23:24.000000000,10:23:24.000000000,sh600223,1.2108,10500,12.16,9400,12.17,12.165,,0.0,0.0
5625,10:23:27.000000000,10:23:27.000000000,sh600223,2.98928,10500,12.16,800,12.17,12.165,,0.0,0.0
5626,10:23:30.000000000,10:23:30.000000000,sh600223,5.85809,10900,12.16,800,12.17,12.165,,0.0,0.0
5627,10:23:31.000000000,10:23:31.000000000,sh600223,5.82256,10800,12.16,800,12.17,12.165,,0.0,0.0
5628,10:23:34.000000000,10:23:34.000000000,sh600223,6.240469999999999,10800,12.16,11600,12.17,12.165,,0.0,0.0
5629,10:23:37.000000000,10:23:37.000000000,sh600223,7.247889999999999,10900,12.16,11200,12.17,12.165,,0.0,0.0
5630,10:23:40.000000000,10:23:40.000000000,sh600223,5.62867,12600,12.16,11200,12.17,12.165,,0.0,0.0
5631,10:23:43.000000000,10:23:43.000000000,sh600223,4.04244,14200,12.16,11800,12.17,12.165,,0.0,0.0
5632,10:23:46.000000000,10:23:46.000000000,sh600223,3.3522199999999995,14200,12.16,11800,12.17,12.165,,0.0,0.0
5633,10:23:49.000000000,10:23:49.000000000,sh600223,3.84041,14300,12.16,11800,12.17,12.165,,0.0,0.0
5634,10:23:52.000000000,10:23:52.000000000,sh600223,3.72934,14300,12.16,11800,12.17,12.165,,0.0,0.0
5635,10:23:55.000000000,10:23:55.000000000,sh600223,3.09286,14600,12.16,11800,12.17,12.165,,0.0,0.0
5636,10:23:58.000000000,10:23:58.000000000,sh600223,2.6871400000000003,14600,12.16,11800,12.17,12.165,,0.0,0.0
5637,10:24:01.000000000,10:24:01.000000000,sh600223,2.75779,14700,12.16,11800,12.17,12.165,,0.0,0.0
5638,10:24:04.000000000,10:24:04.000000000,sh600223,3.03625,14600,12.16,8500,12.17,12.165,,0.0,0.0
5639,10:24:07.000000000,10:24:07.000000000,sh600223,6.15792,14300,12.16,6600,12.17,12.165,,0.0,0.0
5640,10:24:10.000000000,10:24:10.000000000,sh600223,4.46972,14200,12.16,6900,12.17,12.165,,0.0,0.0
5641,10:24:13.000000000,10:24:13.000000000,sh600223,6.2682,16000,12.16,5900,12.17,12.165,,0.0,0.0
5642,10:24:16.000000000,10:24:16.000000000,sh600223,5.94996,17800,12.16,7100,12.17,12.165,,0.0,0.0
5643,10:24:19.000000000,10:24:19.000000000,sh600223,7.35159,17800,12.16,6900,12.17,12.165,,0.0,0.0
5644,10:24:24.000000000,10:24:24.000000000,sh600223,7.73769,17500,12.16,6900,12.17,12.165,,0.0,0.0
5645,10:24:27.000000000,10:24:27.000000000,sh600223,6.2926,17500,12.16,6900,12.17,12.165,,0.0,0.0
5646,10:24:30.000000000,10:24:30.000000000,sh600223,4.5295,16500,12.16,6900,12.17,12.165,,0.0,0.0
5647,10:24:33.000000000,10:24:33.000000000,sh600223,3.3584400000000003,17300,12.16,6900,12.17,12.165,,0.0,0.0
5648,10:24:35.000000000,10:24:35.000000000,sh600223,3.60964,17400,12.16,6900,12.17,12.165,,0.0,0.0
5649,10:24:38.000000000,10:24:38.000000000,sh600223,3.77282,17400,12.16,6900,12.17,12.165,,0.0,0.0
5650,10:24:43.000000000,10:24:43.000000000,sh600223,5.86829,17400,12.16,6900,12.17,12.165,,0.0,0.0
5651,10:24:46.000000000,10:24:46.000000000,sh600223,6.54319,17400,12.16,6900,12.17,12.165,,0.0,0.0
5652,10:24:49.000000000,10:24:49.000000000,sh600223,5.25235,17700,12.16,6900,12.17,12.165,,0.0,0.0
5653,10:24:52.000000000,10:24:52.000000000,sh600223,3.9211300000000002,4400,12.16,6900,12.17,12.165,,0.0,0.0
5654,10:24:55.000000000,10:24:55.000000000,sh600223,3.9054300000000004,4200,12.16,6900,12.17,12.165,,0.0,0.0
5655,10:24:58.000000000,10:24:58.000000000,sh600223,3.4241599999999996,5200,12.16,6900,12.17,12.165,,0.0,0.0
5656,10:25:01.000000000,10:25:01.000000000,sh600223,3.0209,5300,12.16,6900,12.17,12.165,,0.0,0.0
5657,10:25:04.000000000,10:25:04.000000000,sh600223,1.88658,5300,12.16,6900,12.17,12.165,,0.0,0.0
5658,10:25:08.000000000,10:25:08.000000000,sh600223,0.118022,5300,12.16,6900,12.17,12.165,,0.0,0.0
5659,10:25:11.000000000,10:25:11.000000000,sh600223,1.3057299999999998,6200,12.16,6700,12.17,12.165,,0.0,0.0
5660,10:25:14.000000000,10:25:14.000000000,sh600223,2.19951,6200,12.16,6600,12.17,12.165,,0.0,0.0
5661,10:25:17.000000000,10:25:17.000000000,sh600223,0.986909,27400,12.15,14100,12.16,12.155,,0.0,0.0
5662,10:25:20.000000000,10:25:20.000000000,sh600223,1.16104,27400,12.15,18500,12.16,12.155,,0.0,0.0
5663,10:25:23.000000000,10:25:23.000000000,sh600223,1.91346,27400,12.15,17600,12.16,12.155,,0.0,0.0
5664,10:25:26.000000000,10:25:26.000000000,sh600223,1.72587,27400,12.15,900,12.16,12.155,,0.0,0.0
5665,10:25:29.000000000,10:25:29.000000000,sh600223,-0.182417,3100,12.17,1000,12.18,12.175,,0.0,0.0
5666,10:25:32.000000000,10:25:32.000000000,sh600223,-0.472943,4600,12.17,1200,12.18,12.175,,0.0,0.0
5667,10:25:35.000000000,10:25:35.000000000,sh600223,-0.157064,5200,12.17,1200,12.18,12.175,,0.0,0.0
5668,10:25:38.000000000,10:25:38.000000000,sh600223,0.166747,3900,12.17,1200,12.18,12.175,,0.0,0.0
5669,10:25:41.000000000,10:25:41.000000000,sh600223,0.215662,3300,12.17,1200,12.18,12.175,,0.0,0.0
5670,10:25:44.000000000,10:25:44.000000000,sh600223,0.20999099999999998,1100,12.17,1200,12.18,12.175,,0.0,0.0
5671,10:25:47.000000000,10:25:47.000000000,sh600223,-0.196467,400,12.18,11300,12.19,12.185,,0.0,0.0
5672,10:25:50.000000000,10:25:50.000000000,sh600223,1.4555799999999999,2000,12.16,1600,12.17,12.165,,0.0,0.0
5673,10:25:53.000000000,10:25:53.000000000,sh600223,2.72188,2000,12.16,1600,12.17,12.165,,0.0,0.0
5674,10:25:56.000000000,10:25:56.000000000,sh600223,3.04564,2000,12.16,1900,12.17,12.165,,0.0,0.0
5675,10:25:59.000000000,10:25:59.000000000,sh600223,3.74897,2000,12.16,1900,12.17,12.165,,0.0,0.0
5676,10:26:02.000000000,10:26:02.000000000,sh600223,5.81235,2000,12.16,1700,12.17,12.165,,0.0,0.0
5677,10:26:05.000000000,10:26:05.000000000,sh600223,7.1076,2000,12.16,1400,12.17,12.165,,0.0,0.0
5678,10:26:08.000000000,10:26:08.000000000,sh600223,7.55881,3000,12.16,900,12.17,12.165,,0.0,0.0
5679,10:26:11.000000000,10:26:11.000000000,sh600223,8.5687,2800,12.16,600,12.17,12.165,,0.0,0.0
5680,10:26:14.000000000,10:26:14.000000000,sh600223,8.146289999999999,3700,12.16,300,12.17,12.165,,0.0,0.0
5681,10:26:17.000000000,10:26:17.000000000,sh600223,8.38287,3700,12.16,300,12.17,12.165,,0.0,0.0
5682,10:26:20.000000000,10:26:20.000000000,sh600223,4.34721,400,12.17,900,12.18,12.175,,0.0,0.0
5683,10:26:23.000000000,10:26:23.000000000,sh600223,4.69948,3700,12.16,3900,12.17,12.165,,0.0,0.0
5684,10:26:26.000000000,10:26:26.000000000,sh600223,5.34071,2300,12.16,3700,12.17,12.165,,0.0,0.0
5685,10:26:29.000000000,10:26:29.000000000,sh600223,5.6610000000000005,2200,12.16,3200,12.17,12.165,,0.0,0.0
5686,10:26:33.000000000,10:26:33.000000000,sh600223,5.02094,2200,12.16,3200,12.17,12.165,,0.0,0.0
5687,10:26:36.000000000,10:26:36.000000000,sh600223,5.06762,9600,12.15,800,12.16,12.155,,0.0,0.0
5688,10:26:39.000000000,10:26:39.000000000,sh600223,5.6422,9800,12.15,500,12.16,12.155,,0.0,0.0
5689,10:26:42.000000000,10:26:42.000000000,sh600223,6.51213,9800,12.15,300,12.16,12.155,,0.0,0.0
5690,10:26:45.000000000,10:26:45.000000000,sh600223,5.71404,9800,12.15,800,12.16,12.155,,0.0,0.0
5691,10:26:48.000000000,10:26:48.000000000,sh600223,3.21046,16300,12.14,3300,12.15,12.145,,0.0,0.0
5692,10:26:51.000000000,10:26:51.000000000,sh600223,2.42066,7700,12.13,4000,12.14,12.135,,0.0,0.0
5693,10:26:54.000000000,10:26:54.000000000,sh600223,3.8687,52300,12.14,2600,12.15,12.145,,0.0,0.0
5694,10:26:57.000000000,10:26:57.000000000,sh600223,2.44387,52300,12.14,900,12.15,12.145,,0.0,0.0
5695,10:27:00.000000000,10:27:00.000000000,sh600223,2.4203,1100,12.15,500,12.16,12.155,,0.0,0.0
5696,10:27:03.000000000,10:27:03.000000000,sh600223,2.07381,900,12.15,300,12.16,12.155,,0.0,0.0
5697,10:27:06.000000000,10:27:06.000000000,sh600223,2.04457,52300,12.14,1300,12.15,12.145,,0.0,0.0
5698,10:27:09.000000000,10:27:09.000000000,sh600223,3.05267,52300,12.14,500,12.16,12.15,,0.0,0.0
5699,10:27:12.000000000,10:27:12.000000000,sh600223,2.3787,52300,12.14,2900,12.15,12.145,,0.0,0.0
5700,10:27:15.000000000,10:27:15.000000000,sh600223,-0.7890689999999999,51500,12.14,2200,12.15,12.145,,0.0,0.0
5701,10:27:18.000000000,10:27:18.000000000,sh600223,-2.86429,51200,12.14,1100,12.15,12.145,,0.0,0.0
5702,10:27:22.000000000,10:27:22.000000000,sh600223,-1.31595,12200,12.15,30200,12.16,12.155,,0.0,0.0
5703,10:27:24.000000000,10:27:24.000000000,sh600223,-2.71507,12200,12.15,30400,12.16,12.155,,0.0,0.0
5704,10:27:27.000000000,10:27:27.000000000,sh600223,-3.36499,12200,12.15,30400,12.16,12.155,,0.0,0.0
5705,10:27:30.000000000,10:27:30.000000000,sh600223,-2.96535,12200,12.15,30400,12.16,12.155,,0.0,0.0
5706,10:27:33.000000000,10:27:33.000000000,sh600223,-3.39762,2100,12.15,30400,12.16,12.155,,0.0,0.0
5707,10:27:36.000000000,10:27:36.000000000,sh600223,-2.88918,2800,12.15,30400,12.16,12.155,,0.0,0.0
5708,10:27:39.000000000,10:27:39.000000000,sh600223,-3.10621,2800,12.15,30400,12.16,12.155,,0.0,0.0
5709,10:27:42.000000000,10:27:42.000000000,sh600223,-3.4783800000000005,51200,12.14,400,12.15,12.145,,0.0,0.0
5710,10:27:45.000000000,10:27:45.000000000,sh600223,-2.7976900000000002,51200,12.14,900,12.15,12.145,,0.0,0.0
5711,10:27:48.000000000,10:27:48.000000000,sh600223,-4.08134,51200,12.14,5300,12.15,12.145,,0.0,0.0
5712,10:27:51.000000000,10:27:51.000000000,sh600223,-4.423109999999999,51200,12.14,5300,12.15,12.145,,0.0,0.0
5713,10:27:54.000000000,10:27:54.000000000,sh600223,-4.48905,48400,12.14,5300,12.15,12.145,,0.0,0.0
5714,10:27:57.000000000,10:27:57.000000000,sh600223,-3.6366699999999996,47400,12.14,4800,12.15,12.145,,0.0,0.0
5715,10:28:00.000000000,10:28:00.000000000,sh600223,-3.68546,37400,12.14,5100,12.15,12.145,,0.0,0.0
5716,10:28:03.000000000,10:28:03.000000000,sh600223,-3.5145699999999995,32600,12.14,5400,12.15,12.145,,0.0,0.0
5717,10:28:06.000000000,10:28:06.000000000,sh600223,-2.73718,25000,12.14,5400,12.15,12.145,,0.0,0.0
5718,10:28:09.000000000,10:28:09.000000000,sh600223,-2.66847,22200,12.14,5400,12.15,12.145,,0.0,0.0
5719,10:28:12.000000000,10:28:12.000000000,sh600223,-1.08895,17600,12.14,5400,12.15,12.145,,0.0,0.0
5720,10:28:15.000000000,10:28:15.000000000,sh600223,-0.392264,12500,12.14,5400,12.15,12.145,,0.0,0.0
5721,10:28:18.000000000,10:28:18.000000000,sh600223,-0.747322,2500,12.14,5100,12.15,12.145,,0.0,0.0
5722,10:28:21.000000000,10:28:21.000000000,sh600223,-1.15086,1200,12.14,700,12.15,12.145,,0.0,0.0
5723,10:28:24.000000000,10:28:24.000000000,sh600223,-0.511466,1200,12.14,700,12.15,12.145,,0.0,0.0
5724,10:28:27.000000000,10:28:27.000000000,sh600223,-0.747764,1200,12.14,700,12.15,12.145,,0.0,0.0
5725,10:28:30.000000000,10:28:30.000000000,sh600223,-0.997072,200,12.14,800,12.15,12.145,,0.0,0.0
5726,10:28:33.000000000,10:28:33.000000000,sh600223,0.9724079999999999,7700,12.13,14700,12.14,12.135,,0.0,0.0
5727,10:28:36.000000000,10:28:36.000000000,sh600223,1.3231600000000001,7700,12.13,12200,12.14,12.135,,0.0,0.0
5728,10:28:39.000000000,10:28:39.000000000,sh600223,0.558733,7400,12.13,12400,12.14,12.135,,0.0,0.0
5729,10:28:42.000000000,10:28:42.000000000,sh600223,1.11261,7400,12.13,12000,12.14,12.135,,0.0,0.0
5730,10:28:46.000000000,10:28:46.000000000,sh600223,2.4967099999999998,7400,12.13,12200,12.14,12.135,,0.0,0.0
5731,10:28:49.000000000,10:28:49.000000000,sh600223,2.1342,7400,12.13,12500,12.14,12.135,,0.0,0.0
5732,10:28:51.000000000,10:28:51.000000000,sh600223,1.9680900000000001,7400,12.13,11500,12.14,12.135,,0.0,0.0
5733,10:28:54.000000000,10:28:54.000000000,sh600223,2.70966,7400,12.13,11500,12.14,12.135,,0.0,0.0
5734,10:28:57.000000000,10:28:57.000000000,sh600223,2.81045,6700,12.13,11500,12.14,12.135,,0.0,0.0
5735,10:29:00.000000000,10:29:00.000000000,sh600223,3.37532,6700,12.13,11500,12.14,12.135,,0.0,0.0
5736,10:29:03.000000000,10:29:03.000000000,sh600223,3.8271900000000003,7200,12.13,8100,12.14,12.135,,0.0,0.0
5737,10:29:06.000000000,10:29:06.000000000,sh600223,4.2154300000000005,7400,12.13,8100,12.14,12.135,,0.0,0.0
5738,10:29:09.000000000,10:29:09.000000000,sh600223,5.94229,7400,12.13,6300,12.14,12.135,,0.0,0.0
5739,10:29:12.000000000,10:29:12.000000000,sh600223,6.969119999999999,7400,12.13,6300,12.14,12.135,,0.0,0.0
5740,10:29:15.000000000,10:29:15.000000000,sh600223,6.03346,9900,12.13,6300,12.14,12.135,,0.0,0.0
5741,10:29:18.000000000,10:29:18.000000000,sh600223,6.43255,11900,12.13,6300,12.14,12.135,,0.0,0.0
5742,10:29:21.000000000,10:29:21.000000000,sh600223,6.70742,12300,12.13,6000,12.14,12.135,,0.0,0.0
5743,10:29:24.000000000,10:29:24.000000000,sh600223,6.72345,12300,12.13,5900,12.14,12.135,,0.0,0.0
5744,10:29:27.000000000,10:29:27.000000000,sh600223,6.91763,12300,12.13,5900,12.14,12.135,,0.0,0.0
5745,10:29:31.000000000,10:29:31.000000000,sh600223,5.84884,15100,12.13,5900,12.14,12.135,,0.0,0.0
5746,10:29:34.000000000,10:29:34.000000000,sh600223,3.4448800000000004,15100,12.13,5900,12.14,12.135,,0.0,0.0
5747,10:29:37.000000000,10:29:37.000000000,sh600223,3.18795,15100,12.13,5700,12.14,12.135,,0.0,0.0
5748,10:29:39.000000000,10:29:39.000000000,sh600223,2.93997,14000,12.13,1600,12.14,12.135,,0.0,0.0
5749,10:29:42.000000000,10:29:42.000000000,sh600223,1.92333,12500,12.13,2900,12.14,12.135,,0.0,0.0
5750,10:29:45.000000000,10:29:45.000000000,sh600223,1.5074,12500,12.13,2900,12.14,12.135,,0.0,0.0
5751,10:29:48.000000000,10:29:48.000000000,sh600223,1.6568,400,12.14,1600,12.15,12.145,,0.0,0.0
5752,10:29:51.000000000,10:29:51.000000000,sh600223,0.340107,1000,12.14,1600,12.15,12.145,,0.0,0.0
5753,10:29:54.000000000,10:29:54.000000000,sh600223,-0.414121,1000,12.14,1500,12.15,12.145,,0.0,0.0
5754,10:29:57.000000000,10:29:57.000000000,sh600223,-0.348387,1000,12.14,1500,12.15,12.145,,0.0,0.0
5755,10:30:00.000000000,10:30:00.000000000,sh600223,-0.9706549999999999,2000,12.14,1200,12.15,12.145,,0.0,0.0
5756,10:30:03.000000000,10:30:03.000000000,sh600223,-0.20268599999999998,6000,12.14,1800,12.15,12.145,,0.0,0.0
5757,10:30:06.000000000,10:30:06.000000000,sh600223,0.23626599999999998,6000,12.14,2600,12.15,12.145,,0.0,0.0
5758,10:30:09.000000000,10:30:09.000000000,sh600223,0.72783,6000,12.14,2500,12.15,12.145,,0.0,0.0
5759,10:30:12.000000000,10:30:12.000000000,sh600223,2.30765,6000,12.14,2500,12.15,12.145,,0.0,0.0
5760,10:30:15.000000000,10:30:15.000000000,sh600223,3.03402,100,12.15,200,12.17,12.16,,0.0,0.0
5761,10:30:18.000000000,10:30:18.000000000,sh600223,5.897880000000001,55100,12.15,200,12.16,12.155,,0.0,0.0
5762,10:30:21.000000000,10:30:21.000000000,sh600223,3.12489,900,12.17,100,12.18,12.175,,0.0,0.0
5763,10:30:24.000000000,10:30:24.000000000,sh600223,3.1976400000000003,1100,12.16,400,12.17,12.165,,0.0,0.0
5764,10:30:27.000000000,10:30:27.000000000,sh600223,2.26422,1100,12.16,3500,12.18,12.17,,0.0,0.0
5765,10:30:31.000000000,10:30:31.000000000,sh600223,3.1485,1200,12.16,1400,12.17,12.165,,0.0,0.0
5766,10:30:34.000000000,10:30:34.000000000,sh600223,1.53935,3000,12.16,1400,12.17,12.165,,0.0,0.0
5767,10:30:36.000000000,10:30:36.000000000,sh600223,0.0219074,4000,12.16,1300,12.17,12.165,,0.0,0.0
5768,10:30:39.000000000,10:30:39.000000000,sh600223,-1.3632,4200,12.16,1200,12.17,12.165,,0.0,0.0
5769,10:30:42.000000000,10:30:42.000000000,sh600223,-0.9241729999999999,4500,12.16,1100,12.17,12.165,,0.0,0.0
5770,10:30:45.000000000,10:30:45.000000000,sh600223,-0.48057799999999995,4800,12.16,6900,12.17,12.165,,0.0,0.0
5771,10:30:48.000000000,10:30:48.000000000,sh600223,-1.11256,4600,12.16,6900,12.17,12.165,,0.0,0.0
5772,10:30:51.000000000,10:30:51.000000000,sh600223,-1.74965,2300,12.16,5900,12.17,12.165,,0.0,0.0
5773,10:30:54.000000000,10:30:54.000000000,sh600223,-1.8255400000000002,2400,12.16,6700,12.17,12.165,,0.0,0.0
5774,10:30:57.000000000,10:30:57.000000000,sh600223,-1.99817,4600,12.16,6600,12.17,12.165,,0.0,0.0
5775,10:31:00.000000000,10:31:00.000000000,sh600223,-1.52122,5200,12.16,6500,12.17,12.165,,0.0,0.0
5776,10:31:03.000000000,10:31:03.000000000,sh600223,-0.914091,4300,12.16,6800,12.17,12.165,,0.0,0.0
5777,10:31:06.000000000,10:31:06.000000000,sh600223,1.51184,4700,12.16,6700,12.17,12.165,,0.0,0.0
5778,10:31:09.000000000,10:31:09.000000000,sh600223,2.33822,4800,12.16,6700,12.17,12.165,,0.0,0.0
5779,10:31:12.000000000,10:31:12.000000000,sh600223,4.5794,6800,12.16,6600,12.17,12.165,,0.0,0.0
5780,10:31:15.000000000,10:31:15.000000000,sh600223,4.81954,7000,12.16,6500,12.17,12.165,,0.0,0.0
5781,10:31:18.000000000,10:31:18.000000000,sh600223,4.23655,7000,12.16,6400,12.17,12.165,,0.0,0.0
5782,10:31:21.000000000,10:31:21.000000000,sh600223,2.35886,3500,12.16,6400,12.17,12.165,,0.0,0.0
5783,10:31:24.000000000,10:31:24.000000000,sh600223,2.65935,3200,12.16,6400,12.17,12.165,,0.0,0.0
5784,10:31:27.000000000,10:31:27.000000000,sh600223,3.7518,3100,12.16,6400,12.17,12.165,,0.0,0.0
